Callsign,Code,Number,AirlineCode,AirportCodes
WZZ1,WZZ,1,WZZ,EPGD-ENVA
WZZ10,WZZ,10,WZZ,EPGD-ESMS
WZZ100,WZZ,100,WZZ,EGGW-EPGD
WZZ1000,WZZ,1000,WZZ,LRCL-ESMS
WZZ1001,WZZ,1001,WZZ,EPKT-EGGW
WZZ1002,WZZ,1002,WZZ,EGGW-EPKT
WZZ1003,WZZ,1003,WZZ,EPGD-ENBR
WZZ1004,WZZ,1004,WZZ,LYBE-EDSB
WZZ1005,WZZ,1005,WZZ,EPKT-EGGW
WZZ1006,WZZ,1006,WZZ,EGGW-EPKT
WZZ1007,WZZ,1007,WZZ,EPWA-EGGW
WZZ1008,WZZ,1008,WZZ,EHEH-LHDC
WZZ1009,WZZ,1009,WZZ,EPPO-EGGW
WZZ100A,WZZ,100A,WZZ,EPKK-EGGW
WZZ100B,WZZ,100B,WZZ,LROP-LEBL
WZZ100C,WZZ,100C,WZZ,LIEO-LIPZ
WZZ100D,WZZ,100D,WZZ,EDLW-LRSB
WZZ100E,WZZ,100E,WZZ,LLBG-OMAA
WZZ100F,WZZ,100F,WZZ,LHBP-EGGW
WZZ100G,WZZ,100G,WZZ,LBSF-LFOB
WZZ100H,WZZ,100H,WZZ,LROP-LIMF
WZZ100J,WZZ,100J,WZZ,LEBL-LROP
WZZ100K,WZZ,100K,WZZ,EDLW-LRTR
WZZ100L,WZZ,100L,WZZ,LUKK-LFOB
WZZ100M,WZZ,100M,WZZ,LLBG-LHBP
WZZ100N,WZZ,100N,WZZ,LHBP-LLBG
WZZ100P,WZZ,100P,WZZ,LICA-LIPZ
WZZ100R,WZZ,100R,WZZ,LHBP-EGGW
WZZ100S,WZZ,100S,WZZ,LQTZ-EDLW
WZZ100T,WZZ,100T,WZZ,LBSF-LFSB
WZZ100U,WZZ,100U,WZZ,LROP-ENTO
WZZ100V,WZZ,100V,WZZ,LROP-EKCH
WZZ100W,WZZ,100W,WZZ,ESMS-LWSK
WZZ100X,WZZ,100X,WZZ,EGCN-EPKT
WZZ100Y,WZZ,100Y,WZZ,LQSA-EDJA
WZZ100Z,WZZ,100Z,WZZ,EDDH-LWSK
WZZ101,WZZ,101,WZZ,LBSF-LIME
WZZ1010,WZZ,1010,WZZ,LFMN-EYVI
WZZ1011,WZZ,1011,WZZ,EPKT-EGGP
WZZ1013,WZZ,1013,WZZ,EPKT-EICK
WZZ1014,WZZ,1014,WZZ,EICK-EPKT
WZZ1015,WZZ,1015,WZZ,EPKT-EGCN
WZZ1016,WZZ,1016,WZZ,EGCN-EPKT
WZZ1018,WZZ,1018,WZZ,EGPF-EPKT
WZZ101A,WZZ,101A,WZZ,LIMC-LATI
WZZ101B,WZZ,101B,WZZ,LIPZ-EETN
WZZ101C,WZZ,101C,WZZ,LQTZ-LFSB
WZZ101D,WZZ,101D,WZZ,EPWA-LICC
WZZ101E,WZZ,101E,WZZ,LKPR-LICC
WZZ101F,WZZ,101F,WZZ,LRSB-EDLW
WZZ101G,WZZ,101G,WZZ,LKPR-LIRN
WZZ101H,WZZ,101H,WZZ,EYVI-LIMC
WZZ101J,WZZ,101J,WZZ,LEBL-EPKT
WZZ101K,WZZ,101K,WZZ,EPKK-ENGM
WZZ101L,WZZ,101L,WZZ,LQTZ-EDJA
WZZ101M,WZZ,101M,WZZ,LATI-LOWW
WZZ101N,WZZ,101N,WZZ,LFSB-LYNI
WZZ101P,WZZ,101P,WZZ,EDJA-LQSA
